MapID,Area Name,,"""Families w/ Income < $25,750""","""Families w/ Income btw. $25,750 - $42,950""","""Families w/ Income btw. $42,950 - $68,700""","""Families w/ Income btw. $68,700 - $103,080""","""Families w/ Income btw. $103,080 - $200,000""","""Families w/ Income > $200,000""",Total Families,Mediam Family Income (2013)
,New York City,,430234,286727,486257,136013,354633,150675,1844540,57760
100,Bronx,,110437,58073,57908,44605,35604,6232,312858,38843
101,,Mott Haven / Hunts Point,16239,7213,5101,2606,1443,135,33673,25974
102,,Morrisania / Belmont,17623,7203,5529,3329,1419,123,23381,25617
103,,Highbridge / South Concourse,13292,6521,6036,3278,1418,118,33529,30082
104,,University Heights / Fordham,14120,5920,5387,3101,1172,89,26165,27838
105,,Kingsbridge Heights / Mosholu,10728,5188,5206,3660,1798,373,37233,33560
106,,Riverdale / Kingsbridge,4603,3692,4835,4292,5045,2104,29700,63595
107,,Soundview/Parkchester,14584,7611,8546,6385,5107,559,35120,41491
108, ,Throgs Neck / Co-op City,4769,3912,5199,5894,7158,1319,25385,70062
109,,Pelham Parkway,6713,5180,5693,5477,5382,698,40439,54259
110,,Williamsbridge / Baychester,7767,5632,6377,6582,5661,714,28233,53491
200,Brooklyn,,151895,98612,107598,91235,102430,31364,583135,51581
201,,Williamsburg / Greenpoint,9683,5068,4642,3712,4716,1390,37773,42521
202,,Brooklyn Heights / Fort Greene,4999,2468,3095,3275,6022,5322,38735,88290
203,,Bedford Stuyvesant,10160,4800,5360,3892,3816,813,30983,40801
204,,Bushwick,10484,5640,6133,3678,2804,334,35635,37742
205,,East New York / Starrett City,12923,6643,7439,5128,3295,511,28545,38888
206,,Park Slope / Carroll Gardens,2582,2066,3373,3565,8043,6434,26007,116425
207,,Sunset Park,10155,6222,5540,4444,4720,1334,30473,42661
208,,North Crown Heights / Prospect Heights,8555,4405,4589,3705,3906,1305,27656,44088
209,,South Crown Heights,6201,4790,5361,4292,3534,592,31882,48429
210,,Bay Ridge,5433,4550,6038,5240,7040,2343,28615,65663
211,,Bensonhurst,9487,9154,9425,7470,7935,1420,48277,52398
212,,Borough Park,10627,6854,6187,4871,5051,1276,33871,43052
213,,Coney Island,7952,4731,4805,3765,4208,990,45480,44669
214,,Flatbush,8535,6992,6759,5936,5980,1569,32247,51176
215,,Sheepshead Bay / Gravesend,7446,5597,7055,6775,8834,2169,32968,64192
216,,Brownsville / Ocean Hill,12596,5458,4830,3605,2642,326,25791,31429
217,,East Flatbush,7137,5929,7248,6755,5617,784,38148,54618
218,,Flatlands / Canarsie,6940,7245,9718,11129,14266,2452,24185,73137
300,Manhattan,,61013,35984,36224,33490,59384,75799,301894,84627
301,,Greenwich Village / Financial District,1954,1053,1694,2366,6221,11534,26682,180291
302,,Lower East Side / Chinatown,11085,5361,4826,3749,3697,2008,46861,38783
303,,Chelsea/Clinton / Midtown,2492,1922,1865,2582,4786,7430,23432,130055
304,,Stuyvesant Town / Turtle-Bay,1695,1213,1740,2530,7360,9526,29579,158134
305,,Upper West Side,3820,2569,2845,3803,10720,16987,38163,161988
306,,Upper East Side,2492,1645,3390,4710,12052,22082,25573,186492
307,,Morningside Heights / Hamilton Heights,6752,4251,3700,2659,3717,2283,30841,45949
308,,Central Harlem,8056,5032,4885,2765,3317,1510,29573,41466
309,,East Harlem,9212,4824,3823,2708,2587,1162,36921,34587
310,,Washington Heights / Inwood,13454,8113,7457,5619,4927,1277,35811,40034
400,Queens,,91556,81004,104419,103055,118522,26813,525368,64371
401,,Astoria,8269,6400,7890,6094,6812,1449,32684,53410
402,,Sunnyside / Woodside,5035,5062,6078,5514,5837,1596,35869,60869
403,,Jackson Heights,8648,7601,8014,6291,5788,903,41366,50075
404,,Elmhurst / Corona,8255,6109,7078,5686,3738,691,32509,47387
405,,Middle Village / Ridgewood,7126,6255,8443,9098,8871,1857,35969,65613
406,,Rego Park / Forest Hills,3496,3109,4840,5274,8666,2628,51452,85767
407,,Flushing / Whitestone,11519,10635,12448,10903,12930,3542,39400,59727
408,,Hillcrest / Fresh Meadows,5910,4892,7076,7326,9264,2162,32878,70561
409,,Ozone Park / Woodhaven,6082,5069,7110,7069,7458,1462,43450,63575
410,,South Ozone Park / Howard Beach,4371,4948,6369,6901,7304,1806,30893,68351
411,,Bayside / Little Neck,3280,3338,5079,6516,9683,3005,30040,89488
412,,Jamaica,9218,8921,11044,10525,10651,1500,30017,60172
413,,Queens Village,4346,4986,8367,10706,16214,2729,31096,87335
414,,Rockaways,6001,3679,4582,5154,5304,1483,40580,62190
500,Staten Island,,15334,13054,19300,24436,38693,10467,121285,86133
501,,North Shore,8238,5316,6789,7777,11282,2548,40171,71065
502,,Mid-Island,3764,4072,5356,7335,11394,2871,25614,88357
503,,South Shore,3332,3666,7155,9324,16017,5048,36987,97784
